20230725	11:34:22	d9a55349-5042-45f3-a781-2271d63fc11a	POST	 undefined	 /subdir/index
20230725	11:34:22	22db2fe1-498e-4f2d-80e9-568dfdfc2277	POST	 undefined	 /subdir/index
20230725	11:34:26	24ac999e-ef45-4888-b7f8-75e6f1598f46	POST	 undefined	 /subdir/index
20230725	11:34:45	3c808315-e279-44b8-acfe-86b615440166	POST	 undefined	 /subdir/test
20230725	11:34:48	e195c490-bece-4365-ab08-d63ea75a9839	POST	 undefined	 /subdir/index
20230725	11:34:50	f9ba69ed-c238-424a-be33-a2e1018d5b74	POST	 undefined	 /subdir/test
20230725	11:34:52	020f7853-103c-470b-8ceb-d858b5e47492	POST	 undefined	 /
20230725	11:34:57	e97dca26-52e9-42e6-90fd-15bb2fc58b4a	POST	 undefined	 /
20230725	11:35:17	ee2f987d-d1d8-4e8f-8d4b-d9060d4d82ae	GET	 undefined	 /
20230725	11:35:17	5393a48a-e08d-4510-91ef-2ae2e31b6f28	GET	 undefined	 /css/style.css
20230725	11:35:19	b46a3fc8-fc3a-4ede-9cd3-bf6c8c9512f8	GET	 undefined	 /
20230725	11:35:19	0397afd9-97e7-49c0-a781-6dff6e8b4371	GET	 undefined	 /css/style.css
20230725	11:35:26	60237b91-a940-411e-a335-cac0cba7dd0f	GET	 undefined	 /subdir/test
20230725	11:35:41	9ccc8529-9932-4692-8e6c-b875fb70fab9	OPTIONS	 https://web.postman.co	 /subdir/test
20230725	11:35:41	58494b7d-c6c1-4522-8822-4c4990317b78	GET	 https://web.postman.co	 /subdir/test
20230725	11:36:06	25e0e215-faab-44f5-9b3b-82550f18694a	POST	 undefined	 /subdir/test
20230725	11:36:13	61615ba5-db1b-481d-9f96-7a5d4bc434ec	OPTIONS	 https://web.postman.co	 /subdir/test
20230725	11:36:13	ce73ae15-f532-49ac-b366-f2bfdc2254b8	GET	 https://web.postman.co	 /subdir/test
20230725	11:36:20	c57b0788-a743-4628-8aad-2c98f7d035b9	OPTIONS	 https://web.postman.co	 /subdir/test
